Total Loss
Epoch, Initial Loss, PDE Loss, Total Loss, L2 Error
1292, 7.84593285061419e-05, 0.00015022224397398531, 0.00015492980310227722, 0.0018460719147697091
1293, 7.751607336103916e-05, 0.00015021103899925947, 0.00015486200572922826, 0.0018443368608132005
1294, 7.671210914850235e-05, 0.00015019983402453363, 0.00015480256115552038, 0.0018425798043608665
1295, 7.591233588755131e-05, 0.0001501886872574687, 0.0001547434221720323, 0.0018409093609079719
1296, 7.511675357818604e-05, 0.00015017762780189514, 0.0001546846324345097, 0.001839240314438939
1297, 7.432536222040653e-05, 0.00015016655379440635, 0.00015462607552763075, 0.0018375263316556811
1298, 7.340736920014024e-05, 0.00015015561075415462, 0.00015456005348823965, 0.001835888484492898
1299, 7.275515235960484e-05, 0.0001501446677139029, 0.00015450998034793884, 0.0018342840485274792
1300, 7.197633385658264e-05, 0.00015013371012173593, 0.0001544522965559736, 0.001832599751651287
1301, 7.120170630514622e-05, 0.0001501228252891451, 0.00015439493290614337, 0.0018310279119759798
1302, 7.043126970529556e-05, 0.00015011202776804566, 0.0001543379039503634, 0.001829509623348713
1303, 6.979244062677026e-05, 0.00015010089555289596, 0.00015428844199050218, 0.0018278968054801226
1304, 6.902968743816018e-05, 0.00015009021444711834, 0.00015423199511133134, 0.0018263797974213958
1305, 6.827112520113587e-05, 0.00015007930051069707, 0.00015417556278407574, 0.0018248161068186164
1306, 6.751675391569734e-05, 0.00015006873582024127, 0.00015411974163725972, 0.0018232975853607059
1307, 6.689131259918213e-05, 0.00015005821478553116, 0.00015407169121317565, 0.0018218185286968946
1308, 6.614462472498417e-05, 0.0001500476209912449, 0.00015401629207190126, 0.001820346456952393
1309, 6.552558625116944e-05, 0.0001500372018199414, 0.00015396873641293496, 0.0018188932444900274
1310, 6.478658178821206e-05, 0.00015002652071416378, 0.0001539137156214565, 0.0018174507422372699
1311, 6.405176827684045e-05, 0.00015001614519860595, 0.00015385924780275673, 0.001816071686334908
1312, 6.33211457170546e-05, 0.00015000578423496336, 0.0001538050564704463, 0.0018146506045013666
1313, 6.271549500524998e-05, 0.0001499954960308969, 0.0001537584321340546, 0.0018132510595023632
1314, 6.199255585670471e-05, 0.0001499852805864066, 0.00015370483743026853, 0.0018118415027856827
1315, 6.139330798760056e-05, 0.00014997500693425536, 0.000153658605995588, 0.001810492598451674
1316, 6.079697050154209e-05, 0.0001499648642493412, 0.00015361268015112728, 0.0018091128440573812
1317, 6.008520722389221e-05, 0.0001499547652201727, 0.00015355987125076354, 0.0018077325075864792
1318, 5.93776348978281e-05, 0.00014994479715824127, 0.00015350745525211096, 0.0018064937321469188
1319, 5.89082483202219e-05, 0.00014993466902524233, 0.00015346916916314512, 0.001805182546377182
1320, 5.820766091346741e-05, 0.00014992473006714135, 0.0001534171897219494, 0.0018038772977888584
1321, 5.751126445829868e-05, 0.00014991471834946424, 0.00015336539945565164, 0.0018026434117928147
1322, 5.6934135500341654e-05, 0.00014990488125476986, 0.00015332092880271375, 0.0018013807712122798
1323, 5.63599169254303e-05, 0.0001498950005043298, 0.00015327658911701292, 0.0018001236021518707
1324, 5.567469634115696e-05, 0.00014988516340963542, 0.0001532256428617984, 0.0017988651525229216
1325, 5.5106880608946085e-05, 0.0001498753990745172, 0.00015318181249313056, 0.0017977019306272268
1326, 5.4429343435913324e-05, 0.00014986564929131418, 0.0001531314046587795, 0.0017964972648769617
1327, 5.3979980293661356e-05, 0.00014985584130045027, 0.00015309464652091265, 0.0017952314810827374
1328, 5.330942803993821e-05, 0.00014984593144617975, 0.0001530445006210357, 0.0017940696561709046
1329, 5.286472151055932e-05, 0.0001498363126302138, 0.00015300819359254092, 0.001792962895706296
1330, 5.231145769357681e-05, 0.0001498267229180783, 0.00015296541096176952, 0.0017917355289682746
1331, 5.176110425963998e-05, 0.00014981710410211235, 0.0001529227738501504, 0.001790616661310196
1332, 5.121366120874882e-05, 0.0001498075289418921, 0.00015288035501725972, 0.0017895159544423223
1333, 5.066912854090333e-05, 0.00014979812840465456, 0.00015283827087841928, 0.0017883462132886052
1334, 5.0127506256103516e-05, 0.00014978868421167135, 0.00015279633225873113, 0.0017872267635539174
1335, 4.969630390405655e-05, 0.000149779167259112, 0.00015276094200089574, 0.001786189153790474
1336, 4.905299283564091e-05, 0.00014976979582570493, 0.00015271297888830304, 0.0017850786680355668
1337, 4.862644709646702e-05, 0.00014976045349612832, 0.00015267803973983973, 0.0017839779611676931
1338, 4.820176400244236e-05, 0.00014975112571846694, 0.00015264323155861348, 0.0017829309217631817
1339, 4.767352947965264e-05, 0.000149741827044636, 0.00015260223881341517, 0.0017819547792896628
1340, 4.71482053399086e-05, 0.00014973260113038123, 0.00015256149345077574, 0.0017808314878493547
1341, 4.673004150390625e-05, 0.00014972334611229599, 0.0001525271509308368, 0.0017799142515286803
1342, 4.610628820955753e-05, 0.00014971400378271937, 0.00015248038107529283, 0.0017789355479180813
1343, 4.558969521895051e-05, 0.00014970480697229505, 0.00015244018868543208, 0.0017778340261429548
1344, 4.507601261138916e-05, 0.00014969578478485346, 0.0001524003455415368, 0.0017769254045560956
1345, 4.4565240386873484e-05, 0.00014968666073400527, 0.00015236057515721768, 0.0017759597394615412
1346, 4.415871808305383e-05, 0.00014967760944273323, 0.0001523271348560229, 0.0017749544931575656
1347, 4.37540584243834e-05, 0.0001496686163591221, 0.00015229385462589562, 0.0017740161856636405
1348, 4.315056139603257e-05, 0.00014965966693125665, 0.000152248700032942, 0.0017731362022459507
1349, 4.2750558350235224e-05, 0.0001496506592957303, 0.00015221569628920406, 0.001772200921550393
1350, 4.235241794958711e-05, 0.00014964134606998414, 0.00015218248881865293, 0.001771251787431538
1351, 4.1857361793518066e-05, 0.00014963248395361006, 0.00015214392624329776, 0.0017704212805256248
1352, 4.13652160204947e-05, 0.00014962363638915122, 0.00015210555284284055, 0.0017695478163659573
1353, 4.0875980630517006e-05, 0.00014961478882469237, 0.0001520673540653661, 0.0017686118371784687
1354, 4.0389655623584986e-05, 0.00014960599946789443, 0.00015202937356662005, 0.00176780647598207
1355, 3.990624099969864e-05, 0.00014959726831875741, 0.0001519916404504329, 0.0017669780645519495
1356, 3.9425736758857965e-05, 0.0001495885371696204, 0.00015195408195722848, 0.0017660752637311816
1357, 3.8948142901062965e-05, 0.00014957987878005952, 0.00015191677084658295, 0.0017652460373938084
1358, 3.856816329061985e-05, 0.00014957119128666818, 0.00015188528050202876, 0.0017645126208662987
1359, 3.809580812230706e-05, 0.000149562576552853, 0.0001518483186373487, 0.0017635994590818882
1360, 3.762636333703995e-05, 0.00014955393271520734, 0.00015181151684373617, 0.0017628116765990853
1361, 3.725290298461914e-05, 0.00014954537618905306, 0.0001517805503681302, 0.0017620567232370377
1362, 3.6881305277347565e-05, 0.000149536834214814, 0.0001517497148597613, 0.0017612115480005741
1363, 3.651157021522522e-05, 0.00014952827768865973, 0.00015171896666288376, 0.0017603751039132476
1364, 3.596046008169651e-05, 0.00014951953198760748, 0.00015167715901043266, 0.001759714912623167
1365, 3.550440305843949e-05, 0.00014951100456528366, 0.0001516412739874795, 0.0017588682239875197
1366, 3.5141652915626764e-05, 0.0001495025644544512, 0.00015161106421146542, 0.0017580876592546701
1367, 3.4780765417963266e-05, 0.00014949418255127966, 0.00015158102905843407, 0.0017573680961504579
1368, 3.4421740565449e-05, 0.0001494856842327863, 0.00015155099390540272, 0.001756603829562664
1369, 3.4064578358083963e-05, 0.0001494773750891909, 0.00015152124979067594, 0.0017557864775881171
1370, 3.370927879586816e-05, 0.00014946902228984982, 0.0001514915784355253, 0.0017550900811329484
1371, 3.3355841878801584e-05, 0.00014946062583476305, 0.0001514619798399508, 0.0017543527064844966
1372, 3.300426760688424e-05, 0.00014945237489882857, 0.00015143262862693518, 0.0017535885563120246
1373, 3.265455598011613e-05, 0.00014944406575523317, 0.00015140333562158048, 0.0017528804019093513
1374, 3.230670699849725e-05, 0.00014943584392312914, 0.00015137424634303898, 0.0017522162524983287
1375, 3.19607206620276e-05, 0.00014942734560463578, 0.00015134498244151473, 0.0017514409264549613
1376, 3.161659697070718e-05, 0.00014941913832444698, 0.0001513161405455321, 0.0017507734009996057
1377, 3.127433592453599e-05, 0.00014941093104425818, 0.00015128738596104085, 0.0017501960974186659
1378, 3.084912896156311e-05, 0.00014940260734874755, 0.0001512535527581349, 0.0017494240310043097
1379, 3.051105886697769e-05, 0.00014939441462047398, 0.000151225074660033, 0.0017487405566498637
1380, 3.0091090593487024e-05, 0.00014938635285943747, 0.00015119182353373617, 0.0017481427639722824
1381, 2.9840506613254547e-05, 0.0001493780582677573, 0.00015116848226170987, 0.001747329835779965
1382, 2.950802445411682e-05, 0.0001493699528509751, 0.0001511404407210648, 0.0017466634744778275
1383, 2.9177404940128326e-05, 0.00014936189108993858, 0.0001511125301476568, 0.0017460875678807497
1384, 2.8848648071289062e-05, 0.00014935385843273252, 0.0001510847796453163, 0.0017453284235671163
1385, 2.852175384759903e-05, 0.00014934585487935692, 0.00015105716011021286, 0.0017446320271119475
1386, 2.8196722269058228e-05, 0.00014933785132598132, 0.00015102965699043125, 0.0017440739320591092
1387, 2.795417094603181e-05, 0.00014932987687643617, 0.00015100713062565774, 0.001743393368087709
1388, 2.7712667360901833e-05, 0.00014932190242689103, 0.00015098466246854514, 0.0017426528502255678
1389, 2.7392292395234108e-05, 0.00014931400073692203, 0.00015095753769855946, 0.0017420817166566849
1390, 2.7073780074715614e-05, 0.00014930609904695302, 0.00015093052934389561, 0.001741472166031599
1391, 2.6678259018808603e-05, 0.00014929821190889925, 0.00015089890803210437, 0.0017407219856977463
1392, 2.636393764987588e-05, 0.00014929029566701502, 0.00015087213250808418, 0.0017401089426130056
1393, 2.6051478926092386e-05, 0.00014928245218470693, 0.00015084554615896195, 0.001739532919600606
1394, 2.5740882847458124e-05, 0.00014927460870239884, 0.00015081906167324632, 0.0017387751722708344
1395, 2.550915814936161e-05, 0.00014926672156434506, 0.00015079727745614946, 0.0017382007790729403
1396, 2.5201821699738503e-05, 0.00014925897994544357, 0.0001507710840087384, 0.0017376095056533813
1397, 2.4972541723400354e-05, 0.0001492510928073898, 0.00015074944531079382, 0.0017369025154039264
1398, 2.46684649027884e-05, 0.00014924330753274262, 0.00015072341193445027, 0.00173622474540025
1399, 2.4366250727325678e-05, 0.00014923559501767159, 0.0001506975677330047, 0.0017356246244162321
1400, 2.4065899197012186e-05, 0.00014922782429493964, 0.00015067178173922002, 0.0017349824775010347
